iterations,fitness,time,fevals
3860,58.0,23.764982982,425600
3870,60.0,23.825733961,426700
3880,58.0,23.889104719,427800
3890,57.0,23.947346134,428900
3900,57.0,24.005019689,430000
3910,56.0,24.065407249,431100
3920,56.0,24.124008727,432200
3930,56.0,24.18577056,433300
3940,57.0,24.245456425,434400
3950,58.0,24.308303731,435500
3960,56.0,24.372464959,436600
3970,58.0,24.435680039,437700
3980,56.0,24.497366608,438800
3990,57.0,24.556708755,439900
4000,59.0,24.616207646,441000
4010,56.0,24.676881422,442100
4020,56.0,24.737072598,443200
4030,59.0,24.803150084,444300
4040,58.0,24.881179391,445400
4050,57.0,24.981259957,446500
4060,56.0,25.06452701,447600
4070,56.0,25.130072349,448700
4080,56.0,25.201811249,449800
4090,54.0,25.270251945,450900
4100,59.0,25.337734887,452000
4110,58.0,25.405527459,453100
4120,57.0,25.476522691,454200
4130,57.0,25.564973426,455300
4140,60.0,25.63551357,456400
4150,60.0,25.703389514,457500
4160,60.0,25.791708608,458600
4170,57.0,25.881301171,459700
4180,57.0,25.947261522,460800
4190,56.0,26.017587534,461900
4200,56.0,26.086131634,463000
4210,56.0,26.152243074,464100
4220,55.0,26.21566002,465200
4230,56.0,26.286892341,466300
4240,58.0,26.358518627,467400
4250,56.0,26.439310091,468500
4260,57.0,26.50308068,469600
4270,58.0,26.570012094,470700
4280,57.0,26.632069228,471800
4290,56.0,26.708848636,472900
4300,62.0,26.777303834,474000
4310,54.0,26.8484209,475100
4320,56.0,26.916824334,476200
4330,54.0,26.992156665,477300
4340,55.0,27.056043791,478400
4350,58.0,27.118486,479500
4360,58.0,27.187199557,480600
4370,57.0,27.251681925,481700
4380,60.0,27.315152481,482800
4390,59.0,27.380711212,483900
4400,61.0,27.446363015,485000
4410,63.0,27.507664243,486100
4420,66.0,27.581980543,487200
4430,64.0,27.646381727,488300
4440,67.0,27.711975058,489400
4450,64.0,27.774632671,490500
4460,67.0,27.83535193,491600
4470,68.0,27.900805454,492700
4480,67.0,27.975285347,493800
4490,71.0,28.039429076,494900
4500,72.0,28.097763327,496000
4510,71.0,28.159601476,497100
4520,63.0,28.217047176,498200
4530,73.0,28.274813633,499300
4540,63.0,28.34032944,500400
4550,72.0,28.39904628,501500
4560,71.0,28.46065169,502600
4570,71.0,28.517111966,503700
4580,66.0,28.585463616,504800
4590,73.0,28.646864107,505900
4600,64.0,28.707217108,507000
4610,71.0,28.769101029,508100
4620,64.0,28.82544715,509200
4630,62.0,28.879677999,510300
4640,71.0,28.933707128,511400
4650,72.0,28.990459043,512500
4660,64.0,29.051026303,513600
4670,64.0,29.108727222,514700
4680,64.0,29.174793059,515800
4690,65.0,29.229546966,516900
4700,63.0,29.28849472,518000
4710,62.0,29.345611303,519100
4720,65.0,29.400298779,520200
4730,71.0,29.455511177,521300
4740,70.0,29.513997132,522400
4750,63.0,29.573428538,523500
4760,64.0,29.632220991,524600
4770,64.0,29.69084042,525700
4780,63.0,29.746568906,526800
4790,64.0,29.80181676,527900
4800,63.0,29.860026919,529000
4810,63.0,29.918439067,530100
4820,71.0,29.976114838,531200
4830,71.0,30.031504619,532300
4840,62.0,30.087638915,533400
4850,62.0,30.143548556,534500
4860,64.0,30.204983679,535600
4870,64.0,30.262826531,536700
4880,64.0,30.319854601,537800
4890,61.0,30.380300853,538900
4900,61.0,30.453343493,540000
4910,61.0,30.514488712,541100
4920,61.0,30.573311584,542200
4930,62.0,30.633174697,543300
4940,63.0,30.694468554,544400
4950,61.0,30.756375187,545500
4960,61.0,30.812207469,546600
4970,62.0,30.869013206,547700
4980,61.0,30.922273911,548800
4990,62.0,30.979324326,549900
5000,60.0,31.032739465,551000
