iterations,fitness,time,fevals
1690,745.0,1482.03314226,186900
1700,747.0,1490.36867312,188000
1710,747.0,1498.87373318,189100
1720,745.0,1507.48726888,190200
1730,745.0,1515.5593284,191300
1740,747.0,1524.57333998,192400
1750,747.0,1533.48742817,193500
1760,749.0,1541.39350543,194600
1770,747.0,1549.29948258,195700
1780,747.0,1557.21490926,196800
1790,747.0,1565.1268326,197900
1800,747.0,1573.22336031,199000
1810,747.0,1581.3316366,200100
1820,745.0,1589.34368298,201200
1830,747.0,1597.75501562,202300
1840,747.0,1605.57013208,203400
1850,745.0,1613.80352329,204500
1860,747.0,1622.86744143,205600
1870,745.0,1631.35844742,206700
1880,745.0,1640.27894903,207800
1890,747.0,1648.84430458,208900
1900,747.0,1657.38451761,210000
1910,747.0,1665.89708396,211100
1920,745.0,1674.66939067,212200
1930,747.0,1683.12026723,213300
1940,747.0,1691.39543479,214400
1950,747.0,1699.59311013,215500
1960,747.0,1707.63987633,216600
1970,747.0,1716.39288083,217700
1980,747.0,1724.98425398,218800
1990,747.0,1732.96371572,219900
2000,747.0,1740.79684393,221000
2010,747.0,1749.31130288,222100
2020,745.0,1758.41089804,223200
2030,747.0,1766.7609656,224300
2040,747.0,1775.38919627,225400
2050,747.0,1783.613235,226500
2060,747.0,1792.42463799,227600
2070,749.0,1801.60950706,228700
2080,747.0,1810.87136812,229800
2090,745.0,1819.88935648,230900
2100,749.0,1828.64579294,232000
2110,749.0,1837.19307699,233100
2120,751.0,1845.83826823,234200
2130,750.0,1855.19486514,235300
2140,749.0,1864.48818236,236400
2150,749.0,1873.10657547,237500
2160,751.0,1882.05815613,238600
2170,749.0,1890.24228178,239700
2180,749.0,1898.86244399,240800
2190,749.0,1906.87895063,241900
2200,747.0,1914.97500225,243000
2210,747.0,1923.15071951,244100
2220,752.0,1931.17547556,245200
2230,749.0,1939.59681035,246300
2240,747.0,1948.39534731,247400
2250,747.0,1957.1023593,248500
2260,749.0,1965.81945246,249600
2270,749.0,1974.33171423,250700
2280,748.0,1982.42629713,251800
2290,749.0,1991.49417733,252900
2300,749.0,1999.95380493,254000
2310,749.0,2008.48596574,255100
2320,749.0,2017.16651825,256200
2330,749.0,2025.37685901,257300
2340,751.0,2033.52331708,258400
2350,747.0,2041.4309061,259500
2360,749.0,2049.44495929,260600
2370,749.0,2058.32931459,261700
2380,751.0,2067.6308138,262800
2390,751.0,2076.05837059,263900
2400,751.0,2084.17408384,265000
2410,753.0,2092.48176509,266100
2420,751.0,2101.47203078,267200
2430,751.0,2110.50014633,268300
2440,751.0,2119.73120935,269400
2450,751.0,2128.37994986,270500
2460,751.0,2136.82290954,271600
2470,749.0,2145.19285857,272700
2480,751.0,2153.91441977,273800
2490,751.0,2161.98433328,274900
